dispositif,volet,nombre_aides,montant_total,reg,libelle_region,code_categorie_juridique,libelle_categorie_juridique
Fonds de solidarité,VOLET1,348894,443573513.00,84,Auvergne-Rhône-Alpes,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,279,334819.00,84,Auvergne-Rhône-Alpes,21,Indivision
Fonds de solidarité,VOLET1,373,535359.00,84,Auvergne-Rhône-Alpes,22,Société créée de fait
Fonds de solidarité,VOLET1,9,12977.00,84,Auvergne-Rhône-Alpes,23,Société en participation
Fonds de solidarité,VOLET1,12,16833.00,84,Auvergne-Rhône-Alpes,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,3,4016.00,84,Auvergne-Rhône-Alpes,32,Personne morale de droit étranger - non immatriculée au RCS
Fonds de solidarité,VOLET1,918,1350096.00,84,Auvergne-Rhône-Alpes,52,Société en nom collectif
Fonds de solidarité,VOLET1,19,28256.00,84,Auvergne-Rhône-Alpes,53,Société en commandite
Fonds de solidarité,VOLET1,124903,182919890.00,84,Auvergne-Rhône-Alpes,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,147,217513.00,84,Auvergne-Rhône-Alpes,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,65320,94283062.00,84,Auvergne-Rhône-Alpes,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,58,Société européenne
Fonds de solidarité,VOLET1,51,70539.00,84,Auvergne-Rhône-Alpes,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,6,9000.00,84,Auvergne-Rhône-Alpes,63,Société coopérative agricole
Fonds de solidarité,VOLET1,4141,5878129.00,84,Auvergne-Rhône-Alpes,65,Société civile
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,69,Autre personne morale de droit privé inscrite au registre du commerce et des sociétés
Fonds de solidarité,VOLET1,3,4500.00,84,Auvergne-Rhône-Alpes,81,Organisme gérant un régime de protection sociale à adhésion obligatoire
Fonds de solidarité,VOLET1,79,115035.00,84,Auvergne-Rhône-Alpes,84,Organisme professionnel
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,91,Syndicat de propriétaires
Fonds de solidarité,VOLET1,8447,11797510.00,84,Auvergne-Rhône-Alpes,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,5,7500.00,84,Auvergne-Rhône-Alpes,93,Fondation
Fonds de solidarité,VOLET1,83159,103299725.00,27,Bourgogne-Franche-Comté,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,56,74209.00,27,Bourgogne-Franche-Comté,21,Indivision
Fonds de solidarité,VOLET1,39,55734.00,27,Bourgogne-Franche-Comté,22,Société créée de fait
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,23,Société en participation
Fonds de solidarité,VOLET1,16,24000.00,27,Bourgogne-Franche-Comté,41,Etablissement public ou régie à caractère industriel ou commercial
Fonds de solidarité,VOLET1,299,429647.00,27,Bourgogne-Franche-Comté,52,Société en nom collectif
Fonds de solidarité,VOLET1,34224,50083235.00,27,Bourgogne-Franche-Comté,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,36,46937.00,27,Bourgogne-Franche-Comté,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,4,6000.00,27,Bourgogne-Franche-Comté,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,12403,17841033.00,27,Bourgogne-Franche-Comté,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,16,23013.00,27,Bourgogne-Franche-Comté,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,5,7500.00,27,Bourgogne-Franche-Comté,63,Société coopérative agricole
Fonds de solidarité,VOLET1,1607,2258233.00,27,Bourgogne-Franche-Comté,65,Société civile
Fonds de solidarité,VOLET1,14,20684.00,27,Bourgogne-Franche-Comté,84,Organisme professionnel
Fonds de solidarité,VOLET1,2235,3150546.00,27,Bourgogne-Franche-Comté,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,103854,130190445.00,53,Bretagne,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,67,77868.00,53,Bretagne,21,Indivision
Fonds de solidarité,VOLET1,86,120078.00,53,Bretagne,22,Société créée de fait
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,23,Société en participation
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,27,Paroisse hors zone concordataire
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,31,Personne morale de droit étranger - immatriculée au RCS
Fonds de solidarité,VOLET1,919,1353185.00,53,Bretagne,52,Société en nom collectif
Fonds de solidarité,VOLET1,7,10500.00,53,Bretagne,53,Société en commandite
Fonds de solidarité,VOLET1,46713,68419847.00,53,Bretagne,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,30,43474.00,53,Bretagne,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,9895,14180007.00,53,Bretagne,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,7,10500.00,53,Bretagne,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1476,2054593.00,53,Bretagne,65,Société civile
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,72,Collectivité territoriale
Fonds de solidarité,VOLET1,3,4500.00,53,Bretagne,84,Organisme professionnel
Fonds de solidarité,VOLET1,2848,3990357.00,53,Bretagne,92,Association loi 1901 ou assimilé
Fonds de solidarité,VOLET1,74211,92863995.00,24,Centre-Val de Loire,10,Entrepreneur individuel
Fonds de solidarité,VOLET1,44,50883.00,24,Centre-Val de Loire,21,Indivision
Fonds de solidarité,VOLET1,51,70163.00,24,Centre-Val de Loire,22,Société créée de fait
Fonds de solidarité,VOLET1,3,4413.00,24,Centre-Val de Loire,23,Société en participation
Fonds de solidarité,VOLET1,4,6000.00,24,Centre-Val de Loire,29,Autre groupement de droit privé non doté de la personnalité morale
Fonds de solidarité,VOLET1,390,572874.00,24,Centre-Val de Loire,52,Société en nom collectif
Fonds de solidarité,VOLET1,5,7500.00,24,Centre-Val de Loire,53,Société en commandite
Fonds de solidarité,VOLET1,29974,43924014.00,24,Centre-Val de Loire,54,Société à responsabilité limitée (SARL)
Fonds de solidarité,VOLET1,26,39000.00,24,Centre-Val de Loire,55,Société anonyme à conseil d'administration
Fonds de solidarité,VOLET1,5,7500.00,24,Centre-Val de Loire,56,Société anonyme à directoire
Fonds de solidarité,VOLET1,12103,17489732.00,24,Centre-Val de Loire,57,Société par actions simplifiée
Fonds de solidarité,VOLET1,3,4500.00,24,Centre-Val de Loire,62,Groupement d'intérêt économique
Fonds de solidarité,VOLET1,1425,1993560.00,24,Centre-Val de Loire,65,Société civile
Fonds de solidarité,VOLET1,3,895.00,24,Centre-Val de Loire,73,Etablissement public administratif
Fonds de solidarité,VOLET1,15,21900.00,24,Centre-Val de Loire,84,Organisme professionnel
